νƒ€μ„μ¤νƒ¬ν”„,λ³ΈμΈμ΄ μƒκ°ν•κΈ°μ— μμ‹ μ΄ μ–Όλ§λ‚ μ•Όλ―Όμ •μμ— μµμ™ν•κ°€μ”?,λ€ - λ¨Έ,ν - κ³Ό,ν”Ό - λ ,ν¬ - μΌ,λΉ„ - λ„¤,μ° - μ½,μ  - μΎ,λ©° - λ ,κ΄‘ - ν΅,γ… - κ³ ,λ”” - γ…,κµ¬ - γ…‹,μΌ - κ¶,γ…‚ - λ„,κ·Ό - γ„Ή,λ¦¬ - κΈ,λΌ - μ½°,μ - μ°,λ…• - λ©,μ™• - μ•,ν†µ - λ“·,λ΄‰ - λ„£,ν” - κ³§,κµ - κΌ¬,μΈ - μ™Έ,λ - ν‹°,λ‹µ - λ¤,μµ - μ,μ„ - μ,μΌ - μ,μ„ - μ¶,μ–µ - μ—¬,μ½ - κ·£,μ§€ - κ±°,μ‹ - γ…,μ„ - γ…’,λ…€ - ν‹°,κ·€ - μ»¤,λ¦¬ - μΎ¨,μ € - κ²¨,μ° - κΊΌ,λ„ - γ…,λ“  - γ…,λ - ν¬,λ°± - λΏ,1. μ—­μ‹ λ€ν•λ―Όκµ­μ μ΅κµ°μ€,2. λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,3. μ΄ μ¥λ©΄ λ„λ¬΄ κ·€μ—½κ³  λ€λ…μ‘,4. μ „ λ€ν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,5. μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λ… μ°Ύμ,6. κ³§ λ€κµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμ μ§‘ κ° κ²ƒ,7. κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λ…κ°•,λ²μ—­κΈ° μμ •μ— μ°Έκ³ ν•  μ μλ” μ¶”κ°€ μκ²¬μ„ λ¶€νƒλ“λ¦½λ‹λ‹¤.
12/12/2017 17:48:17,4,5,5,4,1,5,4,4,2,5,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όλ…Όμ λ‡½κ³¤μ€,κµ­κ³°μ„ μ¨μ•Ό ν•λ”λ° λμΎ μλ¤ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έν…μ‘,μ „ λ¨Έν†µλ Ήκ³Ό λ„¤μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• λ μ μ§‘ κ°κ²ƒ,λ…Όκ³°ν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,μ‹ κΈ°ν•λ„¤μ”γ…γ……γ… μ„¤λ¬Έμ΅°μ‚¬ λ•λ¶„μ— λ°°μ°κ³  κ°‘λ‹λ‹¤γ…γ…
12/12/2017 17:48:23,5,5,5,5,2,4,3,5,5,5,4,4,3,3,2,5,5,1,1,2,5,3,2,3,2,1,2,1,4,5,4,4,2,1,1,1,1,1,5,1,1,1,3,2,2,4,μ—­μ‹ λ¨Έν•λ―Όκµ­μ κΈκ³¤λ‡½,λ¦‰κ³°κµ­ μ¨μ•Ό ν•λ”λ° μΎλ†’ μλ¤ν•΄λ„¤λ¦”,μ΄ ν½λ¤ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ½μΎ λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• κ΄΄μ μ§‘ κ° κ²ƒ,γ…“κ³ κ³°λ…Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,μ•Ό! λ―Όμ •μ μ΅°νƒ€
12/12/2017 17:48:45,4,5,3,4,2,2,3,5,5,5,4,2,4,1,3,4,2,2,2,2,2,2,2,2,4,4,2,2,4,2,2,2,2,2,1,1,1,4,5,2,3,3,4,3,3,2,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ κ·€μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ½μΎ λ¨Ήμ€ μ‚¬λ μμν•κ±° ν΅λµμΉ®μ,κ³§ λ¨Έγ…‹ λ„μ°©ν•μ„ μΎλµν• λ μμ§‘ κ° κ²ƒ,κ³°λ…Όκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,μ™¤μΌ€ μ–΄λ ¤μ›μ”;
12/12/2017 17:49:21,5,5,4,1,1,1,5,5,5,5,1,1,1,4,1,5,2,1,1,1,1,1,1,4,1,3,2,1,5,1,1,5,1,1,2,1,1,1,5,1,1,1,1,1,2,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ κ³¤λ‡½μ€,λ…Όλ¬Έμ„ μ„μ•Όν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ€λµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μ  λ©μ€ μ‚¬λ μμν•κ³  ν΅λ… μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμμ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡λµκ°•,
12/12/2017 17:50:07,3,4,3,1,1,1,3,5,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ€λµμ‘ ,μ „ λ€ν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μΎ λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λ…μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμμ§‘ κ° κ²ƒ ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λ…κ°•,μ–΄λ ¤μ›μ”
12/12/2017 17:51:02,4,5,2,2,1,2,3,5,5,5,2,2,1,4,2,3,2,2,1,3,2,2,3,2,2,1,2,1,2,2,1,3,1,1,1,1,1,2,5,1,2,1,2,1,3,2,μ—­μ‹ λ¨Έν•λ―Όκµ­μ κ³¤λ‡½μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν¬ν’ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λµμ,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λ… μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμ μ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ λ λµκ°•,μ μ•μ•„λ‘μ„Έμ” μ„ μƒμ€ κ³ μƒκΈΈμ„ κ±Έμ„ κ²ƒμ…λ‹λ‹¤ λ‹¤μ‹ λ§ν•΄μ„ λ ν¬νΈκ°€ λ°¤κ½ƒκΈΈμ΄λ‹¤ μ΄κ²λ‹λ‹¤
12/12/2017 17:51:29,1,4,1,1,1,1,1,4,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,μΎμ‹ λ¨Έν•λ―Όκµ­μ μΎκµ°μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλ…μ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μΎ λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λ… μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμ μ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 17:52:54,5,5,5,5,2,5,3,5,4,5,3,2,3,4,3,5,2,2,2,2,3,2,2,3,2,5,4,3,4,2,1,2,3,2,3,1,1,3,5,2,1,2,3,3,2,1,μ—­μ‹ λ¨Έν™”λ«Όκµ­μ κ³¤λ‡½μ€,κµ­κ³°μ„ μ¨μ•Ό ν•λ”λ° λμΎ μλ©΄ν•΄ λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λ„¤μ·ν•λΉ„,μ°μΎ λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λµμ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλ…ν™” λ μμ§‘ κ° κ²ƒ,λ…Όκ³°ν κ°•μκ°€ κ·Όγ…‡ λµκ°•,
12/12/2017 17:53:12,5,5,4,5,1,5,5,5,5,5,2,3,5,3,4,5,5,1,2,1,5,2,2,2,2,5,2,1,3,5,5,5,2,2,5,5,5,1,5,1,5,1,1,1,1,1,μ—­γ… λ¨Έν™”λ«Όλ…Όμ λ‡½κ³¤μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° λμΎμλ¤ν•΄λ²„λ¦”,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½γ… λ¨Έλµμ‘,μ „ λ¨Έμ›‰λ Ήκ³Ό λ„¤μ·ν•λΉ„,μ½μΎ λ¨Ήμ€ μ‚¬λ μμν•γ… ν΅λµμ°Ύμ,κ³§ λ¨Έγ…‹ λ„μ°©ν•΄μ„ μΎλµν™” λ μμ§‘ κ° μ§“,κ³°λ…Όκ³Ό κ°•μκ°€ κ·Όγ…‡ λµκ°•,
12/12/2017 17:54:19,5,5,5,5,2,5,5,5,5,5,5,4,4,3,4,5,3,3,2,2,4,3,2,4,2,5,3,3,5,3,2,3,1,1,4,1,1,2,5,1,4,1,1,3,2,2,μ—­μ‹ λ¨Έν™”λ«Όλ…Όμµ κΈκ³¤λ‡½,λ¦‰κ³°κµ­ μ¨μ•Ό ν•κ·Ήλ° μΎλ μλ¤ν•΄λλ¦Ό,μ΄ ν½λ¤ γ…‚λ― μ»¤μ—½γ… λ¨Έλµμ‘,μ „ λ¨Έμ›‰λ Ήν λ„¤μ·ν•λΉ„,μ½μΎ λμ€ γ…… μμν•κ³  ν΅λµμ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ μΎλµν• κ΄΄μμ§‘ κ° κ²ƒ,κ³°λ…Όν κ°•μµκ°€ γ„Ήγ…‡ λµκ°•,μƒλ΅μ΄ λ§¤μΉ­μ΄ λ°κ²¬λ  κ²½μ°μ μ μ§€ λ³΄μμ— λ€ν•΄μ„λ„ κ³ λ ¤ν•΄μ•Ό ν•  κ²ƒ κ°™μµλ‹λ‹¤
12/12/2017 17:55:28,4,4,4,2,1,4,5,5,5,5,2,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,2,μ—­γ… λ¨Έν•λ§κµ­μ λ‡½κ³¤κΈ,κµ­κ³°μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλΌν•΄λ²„λ¦Ό,μ΄ μ¥λΌ λ„λ¬΄ μ»¤μ—½κ· λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήν λ„¤μ·ν•λΉ„,μ•„μ•Ό λ¨ΉκΈ μ‚¬λ μμν•κ³  ν΅λμ°Ύμ,λ‘” λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λν• κ΄΄μμ§‘ κ° κ²ƒ,λ…Όκ³°ν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,μ—†μ
12/12/2017 17:55:48,4,5,5,2,1,4,5,5,2,3,1,1,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,5,1,1,1,4,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,κ³°κµ­μ„ μ„μ•Ό ν•λ”λ° μΎλ†’ μλ©΄ ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λ―Έμ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λµμ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμμ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 18:02:10,4,5,5,3,1,4,2,4,5,5,2,3,1,1,1,5,2,1,1,1,1,4,3,1,1,4,3,2,5,2,2,5,2,1,3,1,1,1,5,2,2,1,2,1,4,3,μ—­μ‹ λ¨Έν•λ―Όκµ­μµ μ΅κµ°μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ¤ν•΄λ²„λ¦Ό,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤λ µκ³  λ¨Έλµμ‘,μ „ λ¨Έλ“·λ Ήκ³Ό λ„¤μ·ν•λΉ„,μ°μ  λμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• κ΄΄μ μ§‘ κ° κ²ƒ,κµ­λ¬Έν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 18:11:06,4,5,5,5,2,5,4,4,5,4,2,2,3,5,1,5,2,2,2,2,2,2,1,1,1,1,1,1,3,3,2,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λ… μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• κ΄΄μμ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 18:13:59,4,5,4,2,1,2,2,4,4,5,2,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,5,1,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,κ³°κµ­μ„ λ“μ—¬μ•Ό ν•λ”λ° ν¬ν’ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ¨Ό λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λ… μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμμ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,.
12/12/2017 18:15:48,4,5,5,3,1,5,4,5,5,5,2,1,1,1,3,5,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,5,2,1,1,2,1,3,1,μΎμ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,κµ­κ³°μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄ λ²„λ¦Ό,μ΄ μ¥ν•€ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λΉ„,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λ… μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λµν• λ μ μ§‘ κ° κ²ƒ,κµ­λ¬Έν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 18:22:28,4,5,5,5,3,5,5,5,5,5,4,3,3,5,3,4,3,2,2,1,2,1,2,3,3,5,3,1,5,2,2,3,4,1,5,2,2,3,5,3,3,3,5,3,3,2,μ—­μ‹ λ¨Έν•λ―Όκµ­μµ μ΅κµ°μ€,κ³°κµ­λ¦‰ μ¨μ•Ό ν•λ”λ° μΎλ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½γ… λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήν λ„¤μ·ν•λΉ„,μ•„μ•Ό λ¨ΉκΈ μ‚¬λ μμν•γ… ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„νν•΄μ„ μΎλµν• λ μ μ§‘ κ° κ²ƒ,κ³°λ…Όν κ°•μµκ°€ κ·Όγ…‡ λµκ°•,
12/12/2017 18:23:20,2,5,4,2,1,2,4,4,5,4,4,4,2,2,2,4,2,1,1,1,1,1,3,2,2,4,2,1,2,2,2,2,2,1,2,1,1,1,5,2,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,κµ­κ³°μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ¥,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λµμ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• κ΄΄μ μ§‘ κ° κ²ƒ,κ³°λ…Όν κ°•μκ°€ γ„Ήγ…‡λµκ°•,
