νƒ€μ„μ¤νƒ¬ν”„,λ³ΈμΈμ΄ μƒκ°ν•κΈ°μ— μμ‹ μ΄ μ–Όλ§λ‚ μ•Όλ―Όμ •μμ— μµμ™ν•κ°€μ”?,λ€ - λ¨Έ,ν - κ³Ό,ν”Ό - λ ,ν¬ - μΌ,λΉ„ - λ„¤,μ° - μ½,μ  - μΎ,λ©° - λ ,κ΄‘ - ν΅,γ… - κ³ ,λ”” - γ…,κµ¬ - γ…‹,μΌ - κ¶,γ…‚ - λ„,κ·Ό - γ„Ή,λ¦¬ - κΈ,λΌ - μ½°,μ - μ°,λ…• - λ©,μ™• - μ•,ν†µ - λ“·,λ΄‰ - λ„£,ν” - κ³§,κµ - κΌ¬,μΈ - μ™Έ,λ - ν‹°,λ‹µ - λ¤,μµ - μ,μ„ - μ,μΌ - μ,μ„ - μ¶,μ–µ - μ—¬,μ½ - κ·£,μ§€ - κ±°,μ‹ - γ…,μ„ - γ…’,λ…€ - ν‹°,κ·€ - μ»¤,λ¦¬ - μΎ¨,μ € - κ²¨,μ° - κΊΌ,λ„ - γ…,λ“  - γ…,λ - ν¬,λ°± - λΏ,1. μ—­μ‹ λ€ν•λ―Όκµ­μ μ΅κµ°μ€,2. λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,3. μ΄ μ¥λ©΄ λ„λ¬΄ κ·€μ—½κ³  λ€λ…μ‘,4. μ „ λ€ν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,5. μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λ… μ°Ύμ,6. κ³§ λ€κµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμ μ§‘ κ° κ²ƒ,7. κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λ…κ°•,λ²μ—­κΈ° μμ •μ— μ°Έκ³ ν•  μ μλ” μ¶”κ°€ μκ²¬μ„ λ¶€νƒλ“λ¦½λ‹λ‹¤.
12/12/2017 18:23:46,2,5,4,4,2,4,5,5,5,4,3,2,2,3,4,4,2,1,1,3,3,2,1,1,2,3,3,1,4,2,2,3,2,1,4,1,1,3,5,2,2,2,3,2,3,2,μ—­μ‹ λ¨Έν•λ―Όκµ­μ κ³¤λ‡½μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° ν­ν’μ €κ·Έ ν™μ§„νΈκ°€ κ°„λ‹¤.,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½κ³  λ€λµμ‘,λ§μ”€μ΄ μ§€λ‚μΉμ‹λ„¤μ”,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λµμ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• νƒμ • μ‚¬λ¬΄μ†μ…λ‹λ‹¤,μ¤ν‘Έλ„μ–΄μ•¤λ“ λ ‰μ³κ³  μ§„μ‹¤λ΅ λ„¤μ„λ¦¬λ²„,μ£„μ†΅ν•©λ‹λ‹¤. λ²μ—­κΈ° μμ •μ©μΈμ¤„ λ¨λ¥΄κ³  λ‡ κ° μ¥λ‚μ„ μ³¤λ„¤μ”.. μ„ΈμΆ…λ€μ™• ν™”μ΄ν… !
12/12/2017 18:29:15,5,5,5,3,1,4,4,5,4,4,2,1,4,2,3,5,4,1,1,2,4,2,2,1,2,2,3,1,1,1,1,1,2,1,3,2,1,1,5,2,2,1,2,2,1,1,μ—­μ‹ λ¨Έν•λ―Όλ…Όμ μ΅κµ°μ€,λ¦‰κ³°κµ­ μ¨μ—¬ ν—λ”λ° μΎλ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λ„¤μ·ν•λΉ„,μ•„μ•Ό λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έγ…‹ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμ μ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,μμ  λ‹¨μ„λ³΄λ‹¤ λ‹¨μ–΄ λ‹¨μ„λ΅ λ³€ν™ν•λ©΄ μ¤λ¥λ¥Ό μ¤„μΌ μ μμ„ κ²ƒ κ°™μµλ‹λ‹¤!
12/12/2017 18:32:45,5,5,5,5,1,5,4,5,5,5,3,4,2,1,2,5,3,1,2,2,4,2,2,2,2,5,4,1,5,3,2,4,2,1,2,1,1,3,5,2,1,1,4,5,4,5,λ¨Έν•λ―Όκµ­ κ³¤λ‡½,κ³΅κΏ μλ¤,μ¥λ¤ γ…‚λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,λ¨Έν†µλ Ήμ°¨ λ„¤μ·ν•λΉ„,μ•„μ•Ό γ… ν΅λµ,λ¨Έκµ¬ μ λµν• κ΄΄μ,κµ­λ¬Έν λµκ°•,"μ•Όλ―Όμ •μλ„ λ‡ κ° ν¨ν„΄μΌλ΅ κ³ μ°©ν™”λκ³  μκ³  λ‚λ¨Έμ§„ μ•μ“°μ„. κ·Έλ¦¬κ³  ν•μ μ„μ–΄ μ“°λ” κ±°λ‚, ν•μλ΅ λ³€ν™ν• λ‹¤μμ— κ·Έκ±Έ λ‹¤μ‹ μ•Όλ―Όμ •μν™”μ‹ν‚¨ μμ»¨λ€ μ μ‹λ€μ¥>μ μ‹λ¨Έν½ κ°™μ€ κ²ƒλ„ κ·Έ κ³ μ°©ν™”λ ν¨ν„΄ μ¤‘ ν•λ‚."
12/12/2017 18:32:46,5,5,5,5,1,5,4,5,5,5,3,4,2,1,2,5,3,1,2,2,4,2,2,2,2,5,4,1,5,3,2,4,2,1,2,1,1,3,5,2,1,1,4,5,4,5,λ¨Έν•λ―Όκµ­ κ³¤λ‡½,κ³΅κΏ μλ¤,μ¥λ¤ γ…‚λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,λ¨Έν†µλ Ήμ°¨ λ„¤μ·ν•λΉ„,μ•„μ•Ό γ… ν΅λµ,λ¨Έκµ¬ μ λµν• κ΄΄μ,κµ­λ¬Έν λµκ°•,"μ•Όλ―Όμ •μλ„ λ‡ κ° ν¨ν„΄μΌλ΅ κ³ μ°©ν™”λκ³  μκ³  λ‚λ¨Έμ§„ μ•μ“°μ„. κ·Έλ¦¬κ³  ν•μ μ„μ–΄ μ“°λ” κ±°λ‚, ν•μλ΅ λ³€ν™ν• λ‹¤μμ— κ·Έκ±Έ λ‹¤μ‹ μ•Όλ―Όμ •μν™”μ‹ν‚¨ μμ»¨λ€ μ μ‹λ€μ¥>μ μ‹λ¨Έν½ κ°™μ€ κ²ƒλ„ κ·Έ κ³ μ°©ν™”λ ν¨ν„΄ μ¤‘ ν•λ‚."
12/12/2017 18:39:11,3,4,3,2,1,1,1,4,4,5,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,λ…Όκ³°μΈ μ¨μ•Ό ν•λ”λ° λμΎ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ γ…’λ¬΄ μ»¤μ—½κ³  λ¨Έλ…μ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μ  λκΈ μ‚¬λ μμν•κ³  ν΅λ΅ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ΅ν• ν”Όμ μ§‘ κ°κ²ƒ,λ…Όκ³°κ³Ό κ°•μκ°€ κ·Όγ…‡ λµκ°•,
12/12/2017 18:55:16,4,5,5,1,1,4,5,5,5,5,5,3,5,3,3,5,3,1,1,1,4,1,1,1,2,2,2,1,5,1,1,1,1,1,4,2,2,2,5,1,3,1,2,1,1,1,μ—¬μΎμ‹ λ¨Έν•λ―Όκµ­ μ΅κµ°μ€,κ³°κµ­λ¦‰ μ¨μ•Ό ν•λ”λ° ν¬ν’ μ¥λ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήν λΉ„μ·ν•λ„¤,μ½μΎ λ¨Ήμ€ μ‚¬λ μμ¥ν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λµν• ν”Όμμ§‘ κ° κ²ƒ,λ†λ…Όν κ°•μµκ°€ γ„Ήγ…‡ λµκ°•,"λ€-λ¨Έ μ²λΌ κ΄‘λ²”μ„ν•κ² μ“°μ΄λ” λ³€ν™μ΄ μ•„λ‹λΌλ©΄, μ•Όλ―Όμ •μ κΌ΄λ΅ μμ£Ό λ³΄μ΄λ” λ‹¨μ–΄λ“¤μΌμλ΅ λ³€ν™μ΄ μμ—°μ¤λ¬μ΄ κ²ƒ κ°™μ•„μ”. μ μ–΄λ„, μμ†κΈ°λ°μ΄ μ•„λ‹λΌ μμ  κΈ°λ°μΈ κ±΄ ν™•μ‹ ν•΄μ”."
12/12/2017 19:13:15,3,5,4,2,1,1,3,4,5,5,1,3,1,4,1,4,1,1,1,2,1,1,1,3,2,1,1,1,3,1,1,2,1,1,4,1,1,1,4,1,3,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μµ κ³¤λ‡½μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλΌν•΄λλ¦Ό,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,κ²¬ λ¨Έν†µλ Ήκ³Ό λ¨μ·ν•λ„¤,μ½μΎ λμ€ μ‚¬λ μμν•γ… ν™λµ μ°Ύμ,λ‘” λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• κ΄΄μ μ§‘ κ° κ²ƒ,λ…Όκ³°ν κ°•μµκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 19:34:51,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,2,5,5,4,5,5,5,5,4,4,5,4,4,5,5,4,5,5,5,2,4,5,μ—­μ‹ λ¨Έν•λ―Όκµ­μµ κ³¤λ‡½μ€,Jγ…“Jλ§Jμ„ μ¨μ•Ό ν•λ”λl ν™μ§„νΈ μλ¤ ν•΄tγ…λ¦Ό,μ΄ μ¥λ¤ γ…‚λ― μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήν λ„¤μ·ν•λΉ„,μ½μΎ λμ€ μ‚¬ι’» μμ¥ν•γ… ν΅λµμ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• λ μμ§‘ κ° ζ¬΅,κ³°λ…Όν κ°•μµκ°€ κ·Όγ…‡ λµ-κ°•,δΊΊδΈ¨ε·±δΊ»
12/12/2017 19:37:21,5,5,5,4,3,5,5,5,5,5,5,3,2,2,1,5,4,2,2,3,4,2,1,3,2,2,2,2,4,3,2,2,3,1,5,3,3,2,5,3,4,2,2,2,3,1,μ—­γ… λ¨Έν•λ«Όκµ­μ μ΅κµ°μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,μ΄ ν½λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µν•ν λΉ„μ·ν•λΉ„,μ°μ  λμ€ μ‚¬λ μμν•κ³  ν΅λµμ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• ν”Όμμ§‘ κ° κ²ƒ,κµ­λ¬Έν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 20:01:44,5,5,5,5,1,5,5,5,5,5,5,1,1,1,1,5,5,1,1,1,5,1,1,1,1,5,5,1,5,1,1,5,1,1,5,1,1,1,5,1,5,1,5,1,1,1,μ—­μ‹ λ¨Έν™”λ«Όλ…Όμµ κ³¤λ‡½μ€,κ³°κµ­λ¦‰ μ¨μ•Ό ν•κ·Ήλ° μ›λ†’ μλ¤ν•΄λ²„λ¦Ό,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,κ²¬ λ¨Έν†µλ Ήν λ„¤μ·ν•λΉ„,μ°μΎ λμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ‚΄μ°©ν•΄μ„ μΎλµν™” λ μκ² κ° κ²ƒ,λ…Όκ³°ν κ°•μµκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 20:31:55,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,γ„Ήνλ§λ„ λ»ν•¨,γ… γ…  λ§ν–κµ°,γ…‡γ…ν•©λ‹λ‹¤,γ„Ήνλ‹µλ‹¤,λ†,λ¶€λ½λ‹¤,γ…‡γ…γ…‡γ…,
12/12/2017 20:45:02,5,5,5,5,1,5,4,4,5,5,4,2,2,3,3,5,1,1,2,1,3,3,3,2,2,1,1,1,5,1,1,1,2,1,3,2,2,2,5,1,1,2,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ κΈκ³¤λ‡½,κ³°κµ­μ„ μ¨μ•„ ν•λ”λ¨Έ μΎλ μλ¤ν•΄λ²„λ¦Ό,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήν λ„¤μ·ν•λΉ„,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λµν• κ΄΄μ μ§‘ κ° κ²ƒ,κ³°λ…Όν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,κ³Όμ΄ν…
12/12/2017 20:54:20,2,5,5,5,1,5,2,5,5,5,4,3,4,1,5,5,3,1,1,1,4,1,1,1,1,4,3,3,4,3,2,5,1,1,4,2,2,1,5,2,4,1,1,1,1,1,μ—­μ‹ λ¨Έν™”λ«Όλ…Όμµ κΈκ³¤λ‡½,λ¦‰κ³°κµ­ μ¨μ•Ό ν•λ”λ° μΎλ <γ…λ¤ν•΄λλ¦Ό,μ΄ ν½λ¤ γ…‚λ¬΄ μ»¤μ—½γ… λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήν λ„¤<Kν•λΉ„,μ°μ° λ¨Ήμ€ μ‚¬λ μμν•γ… ν΅λµ μ°Ύμ,κ³§ λ¨Έγ…‹ λ„νν•΄μ„ μΎλµν™” κ΄΄μ κ² κ° μ§“,κ³°λ…Όν κ°•μµκ°€ κ·Όγ…‡ λµκ°•,κ³µμ‹μ μΌλ΅ μ–Όλ§λ‚ μ“Έμ μμ„μ§€ λ¨λ¥΄κ² μ§€λ§ μ«μλ„ μ“°μ‹λ”μ§€ κ¶κΈν•λ„¤μ©. μ“°μ‹ λ‹¤λ©΄ μ= 8γ…• ν•™=γ…5 μ΄λ°κ²ƒλ„ μΉκµ¬λ“¤μ΄λ‘μ€ μ“°λ”κ² κ²€ν† ν•΄μ£Όμ„Έμ©
12/12/2017 20:56:52,5,5,5,1,1,3,4,4,5,5,3,1,1,1,1,4,2,1,1,1,3,1,1,1,1,3,1,1,5,1,1,1,1,1,3,1,1,1,5,1,3,1,1,1,1,1,μ—N λ¨Έν•λ«ΌμΏ μµ κ³¤λ‡½κΈ,κ³°κµ­μ„ μ¨ok ν•λ”λ° μΎλ μλ¤ν•΄λ²„λ¦Ό,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λ¨>l>ν•λ„¤,μ½μΎ λμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,λ‘” λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• κ΄΄μ μ§‘ κ° κ²ƒ,λ…Όκ³°ν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,κΈ€μλ§λ‹¤ μ μ©ν•κΈ°λ³΄λ‹¤λ” λ‹¨μ–΄ λ‹¨μ„λ΅ μ μ©ν•λ” κ² λ‚μ„ λ“―
12/12/2017 21:04:03,3,4,2,2,2,2,3,4,2,4,1,1,1,1,1,4,1,1,2,1,4,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,4,1,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ λ‡½λ…Όμ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄ λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλ…μ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,γ…μµ λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λ… μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμμ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 21:04:22,3,5,4,3,1,3,2,5,5,5,3,2,1,1,4,4,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° λμΎ μλ¤ν•΄λ²„λ¦Ό,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λΉ„,μ°μΎ λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λ… μ°Ύμ,λ‘” λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λµν• κ΄΄μμ§‘ κ° κ²ƒ,κ³°λ…Όν κ°•μκ°€ κ·Όγ…‡ λµκ°•,
12/12/2017 21:04:29,5,5,5,4,3,5,5,5,5,5,4,4,3,3,2,5,4,3,2,2,5,2,2,3,2,5,3,3,5,3,1,2,4,3,3,3,3,3,5,1,4,3,4,3,2,1,μ—­γ… λ¨Έν•Eγ…£κµ­μµ κ³¤λ‡½μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° μΎλ†’ μλ¤ν•΄ λλ¦Ό,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½λ„ λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήν λ„¤μ·ν•λΉ„,μ°μ  λμ€ κ°€λ μμν•γ… ν΅λµ μ°Ύμ,ν” λ¨Έκµ¬ Eμ°©ν•΄μ„ μΎλµν• κ΄΄μμ§‘ κ° κ²ƒ,κ·Ήλ¬Έν κ°•μµκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 21:11:24,5,5,5,5,2,5,5,5,5,5,5,4,4,4,4,5,5,2,2,3,5,3,3,3,4,4,3,2,5,4,3,4,3,2,4,4,4,3,5,3,5,2,5,2,3,5,μ—μ‹ λ¨Έν™”λ«Όλ…Όμ κΈκ³¤λ‡½,κ³°κµ­μ„ κΊΌμ•Ό μ°γ…κ·Ήλ° μΎλ μλ™¤ν•΄λλ¦Ό,μ΄ μ¥λ™¤ γ…‚λ¬΄ μ»¤μ—½λ„ λ¨Έλµμ‘,κ²¬ λ¨Έν†µλ Ήν λ„¤<γ…£<μ°γ…λΉ„,μ½μΎ λμ€ μ‚¬λ μμν•γ… ν΅λµ μ°Ύμ,ν” λ¨Έκ·Ή λ„μ°©ν•΄μ„ μΎλµν™” κ΄΄μ μ§‘ κ°μ§“,κ³°λ…Όν κ°•μκ°€ κ·Όγ…‡ λµκ°•,
12/12/2017 22:06:21,2,5,4,4,1,5,3,4,5,4,2,3,1,1,2,5,3,2,3,3,2,4,3,3,2,2,2,2,5,3,2,4,4,2,4,2,2,3,5,2,4,2,4,3,3,2,λ¨Έν•λ―Όκµ­,κ³°κµ­ μΎλ,μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έλ“·λ Ήν,μ•„μ•Ό ν΅λµ,λ¨Έκµ¬ ,κ³°λ…Όκ³Ό γ„Ήγ…‡λµκ°•,
12/12/2017 22:37:53,4,4,4,4,1,2,3,4,1,5,1,1,1,1,1,4,2,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° μ›λ μλ¤ν•΄λ²„λ¦Ό,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µμ…©ν λΉ„μ·ν•λΉ„,μ°μΎ λμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• λ μ μ§‘ κ° κ²ƒ,κµ­λ¬Έν κ°•μκ°€ κ·Όγ…‡ λµκ°•,
