νƒ€μ„μ¤νƒ¬ν”„,λ³ΈμΈμ΄ μƒκ°ν•κΈ°μ— μμ‹ μ΄ μ–Όλ§λ‚ μ•Όλ―Όμ •μμ— μµμ™ν•κ°€μ”?,λ€ - λ¨Έ,ν - κ³Ό,ν”Ό - λ ,ν¬ - μΌ,λΉ„ - λ„¤,μ° - μ½,μ  - μΎ,λ©° - λ ,κ΄‘ - ν΅,γ… - κ³ ,λ”” - γ…,κµ¬ - γ…‹,μΌ - κ¶,γ…‚ - λ„,κ·Ό - γ„Ή,λ¦¬ - κΈ,λΌ - μ½°,μ - μ°,λ…• - λ©,μ™• - μ•,ν†µ - λ“·,λ΄‰ - λ„£,ν” - κ³§,κµ - κΌ¬,μΈ - μ™Έ,λ - ν‹°,λ‹µ - λ¤,μµ - μ,μ„ - μ,μΌ - μ,μ„ - μ¶,μ–µ - μ—¬,μ½ - κ·£,μ§€ - κ±°,μ‹ - γ…,μ„ - γ…’,λ…€ - ν‹°,κ·€ - μ»¤,λ¦¬ - μΎ¨,μ € - κ²¨,μ° - κΊΌ,λ„ - γ…,λ“  - γ…,λ - ν¬,λ°± - λΏ,1. μ—­μ‹ λ€ν•λ―Όκµ­μ μ΅κµ°μ€,2. λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,3. μ΄ μ¥λ©΄ λ„λ¬΄ κ·€μ—½κ³  λ€λ…μ‘,4. μ „ λ€ν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,5. μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λ… μ°Ύμ,6. κ³§ λ€κµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμ μ§‘ κ° κ²ƒ,7. κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λ…κ°•,λ²μ—­κΈ° μμ •μ— μ°Έκ³ ν•  μ μλ” μ¶”κ°€ μκ²¬μ„ λ¶€νƒλ“λ¦½λ‹λ‹¤.
12/12/2017 22:42:36,4,5,5,5,1,5,5,5,5,5,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ΄,λ…Όκ³°μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λΉ„,μ°μ  λμ€ μ‚¬λ μμν•κ³  κ΄‘λµμ°Ύμ €,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λµν• κ΄΄μμ§‘ κ° κ²ƒ,λ…Όκ³°ν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 22:45:09,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,λ‚΄ λ‚¨μμΉκµ¬β™΅,κµ³,γ…‡γ…,γ…‰,μ°μ  μ‹«μ–΄ν•΄μ”,ν”Όμ μΆ‹μ§€,γ„΄γ…‡γ…,λ­κ°€λ­”μ§€ 1λ„ λ¨λ¥΄κ² μ κ·Έλλ„ κΈ°ν”„ν‹°μ½ μ£Όμ„Έμ—¬π
12/12/2017 22:45:42,4,5,5,5,1,5,4,5,5,5,2,4,5,4,2,5,3,2,2,1,2,2,2,2,5,3,2,1,1,1,1,5,1,2,1,2,1,1,5,1,2,1,5,4,2,5,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° μΎλ†’ μλ…ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• λ μμ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,λ νλ΅¬κ³΅μ²λΌ μΌλ¶€ λ‹¨μ–΄λ§ κ±°κΎΈλ΅ μ“°λ” κ²½μ°λ„ μμ
12/12/2017 22:51:29,4,5,5,5,1,5,5,5,3,5,1,2,1,2,1,3,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,4,1,1,2,1,1,1,4,1,1,1,4,1,2,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λµν• ν”Όμ μ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/12/2017 23:07:20,1,5,1,1,1,2,3,5,2,5,1,1,1,1,1,5,1,1,3,1,1,1,1,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,μ—¬μ½μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,λ…Όλ¬Έμ„ μ”μ•Ό ν•λ”λ° γ…γ…μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„ μ»¤μ—½κ³  λ€λµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λ… μ°Ύμ,κ³§ λ¨Έκµ¬λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμ μ§‘ κ°κ²ƒ,κ¶λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡λµκ°•,
12/12/2017 23:44:33,5,5,5,5,3,5,5,5,5,5,2,1,2,4,3,5,5,4,3,3,4,3,3,4,3,3,4,4,4,3,3,5,4,4,3,1,1,3,5,5,4,3,2,1,3,4,μ—¬μ½μ‹ λ¨Έ-ν•λ―Όκµ­μ μΎκµ°μ€..,λ…Όλ¬Έμ¨μ•Ό ν•λ”λ° ν¬ν’μλ¤ν•΄λ²„λ¦Ό,μ΄μ¥λ©΄ λ„λ¨ μ»¤μ—½κ³  λ¨Έλµμ‘;,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤ μ΄λ ‡κ² κ°‘μκΈ° λ‚μ¤μ‹λ©΄..,μ½μΎ μ²λ¨Ήμ€ λ†μ€ μμν•κ³  ν΅λµμ°Ύμ ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ -λ…ν• ν”Όμμ§‘ κ°κ²ƒ λ©”λ‰΄μ¶”μ²μ ,κ³°λ…Όκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•μ΄μλ„~,μ•Όλ―Όμ •μμ—μ„λ” λ‹¨μν κΈ€μ ν•λ‚ν•λ‚λ¥Ό λ°”κΎΈλ” κ² μ•„λ‹λΌ κ·Έ μ–΄ν¬μ κ°€λ²Όμ›€μ΄ ν° λ¶€λ¶„μ„ μ°¨μ§€ν•λ” κ²ƒμ΄λΌ μƒκ°ν•©λ‹λ‹¤ νΉν κΈ‰μ‹μ²΄μ™€μ νΌμΆ….. κ³ μƒν•μ‹­λ‹λ‹¤
12/13/2017 0:27:58,3,5,4,3,2,2,5,5,4,5,5,1,1,3,1,1,1,1,1,2,2,1,1,3,3,5,3,2,3,2,1,2,3,2,5,1,1,1,5,3,4,2,2,1,1,2,μ—μ‹ λ¨Έν•λ«Όκµ­μ μ΅κµ°μ€,κ³°κµ­μ„ μ¨μ•Ό λΌλ”λ° λ‘λ± μλ™¤ν•΄λ²„λ¦Ό,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήν λΉ„μ·ν•λΉ„,μ°μΎ λμ€ μ‚¬λ μμν•γ… ν΅λµ μ°Ύμ,λ‘” λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• λ μμ§‘ κ° κ²ƒ,κ³°λ…Όν κ°•μκ°€ κ·Όγ…‡ λµκ°•,ν•μλ” μ•λλ”κ±΄κ°€μ—Ό
12/13/2017 1:09:57,4,4,4,4,2,3,4,4,4,4,4,4,2,4,4,4,2,2,2,3,2,2,4,4,3,4,2,2,4,2,2,4,3,2,4,3,3,2,4,2,4,3,4,3,4,2,μ—­γ… λ¨Έν•λ”λ…Όμ–΄ λ‡½κ³¤κ·Ό,κµ­κ³°λ¦‰ μ„€ν„ ν•κ·Ήνƒ λμΎγ…γ…λ¤γ…μ‹λλ¦Ό,μΌ μΊ‰λ¤ λ””λ“Έ μ»¤μ—½γ… λ¨ΈλµμΉµ,μ»¨ λ¨Έμ½λ Ήν λ¨<γ…£<νγ…£λ””γ…£,γ…γ…  ν”½κΈ γ…γ…΅λ μΉ΄μνγ…£γ… ν΅λµν•®μΉ΄,κ³¤ λ¨Έγ…‹ γ…μ°©γ…μ‹γ…’ γ… ν•‘ν•  λΈμΉ΄κ²Ή κ° μ§“,μΏ κ³°λ§ μ¥γ…Άγ… γ„Ήγ…‡ λµκ°•,
12/13/2017 1:46:58,3,5,4,2,1,4,4,5,4,5,1,1,1,3,2,4,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,4,1,1,1,4,1,1,1,2,1,2,1,μΎμ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ¤ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λ„¤μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λµν• κ΄΄μ μ§‘ κ°κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ γ„Έγ…‡κ°•,
12/13/2017 7:06:29,4,5,5,5,3,5,5,5,5,5,4,4,3,3,3,5,5,4,3,3,5,3,3,3,3,3,4,3,3,3,3,2,4,2,4,2,2,2,5,2,4,4,4,2,3,2,μ—­μ‹ λ¨Έν™”λ«Όκµ­μ κ³¤λ‡½μ€,κ³°κµ­μ„ μ„€μ•Ό ν•λ”λ° κΌ­κΏ μλ¤ ν•΄λ²„λ¦Ό,μ΄ μ¥λ¤ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,κ²¬ λ¨Έν†µλ Ήν λ„¤μ·ν•λΉ„,μ½μΎ λμ€ μ‚¬λ μμ¥ν•γ… ν΅λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄γ…’ μΎλµν• λ μμ§‘ κ° κ²ƒ,κµ­λ¬Έν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/13/2017 13:25:33,3,5,3,2,1,1,2,4,1,5,3,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,1,λ¨λ¦„,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ν•΄ λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,λ¨λ¥΄κ² μ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μ λ…ν• ν”Όμμ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/13/2017 13:31:10,5,5,4,4,4,5,4,5,3,4,3,2,2,2,2,5,3,1,2,2,4,5,2,3,2,4,3,2,4,2,2,1,2,4,5,1,2,4,5,4,2,3,2,4,2,4,μ—­γ… λ¨Έν•λ―κµ­μ κ³¤λ‡½μ€,λ…Όλ¬Έμ„ μ„€μ½” ν•λ”λ° ν¬ν’ μλΌν•΄λ²„κ·Όγ…£γ…,μ΄ μ¥λΌ γ…‚λ¬΄ μ»¤μ—½γ… λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήν λ„¤μ·ν•λΉ„,μ μ  λμ€ γ…λ μμν•γ… ν΅λµ μ°Ύμ,λ―„ λ¨Έκµ¬ λ„μ°©ν•΄γ…’ μΎλµν• λ μ μ§‘ κ°μ§“,κµ­λ¬Έν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,"λ…- λµ, λμ²λΌ ν•λ‚μ— μ—¬λ¬κΈ€μ μ‚¬μ© κ°€λ¥"
12/13/2017 13:57:06,3,5,1,1,1,1,3,5,4,4,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ©΄ ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ½μΎ λ¨Ήμ€ μ‚¬λ μμμ‚¬λ„ κ΄‘λ… μ°Ύμ,κ³§ λ¨Έκµ¬ λ”μ°©ν•΄μ„ μ λ…ν• ν”Όμμ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/13/2017 14:09:09,4,5,4,4,2,5,5,5,4,4,3,4,4,3,4,5,4,2,3,2,4,2,2,2,3,2,3,2,5,2,1,2,3,2,3,2,1,2,5,2,3,2,4,5,3,4,μ—¬μ½μ‹ λ¨Έν•λ―Όκµ­μ κ³¤λ‡½μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° γ…γ…μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λµ μ°Ύμ,κ³§ λ¨Έγ…‹ λ„μ°©ν•΄μ„ μΎλµν• λ μ μ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/13/2017 16:49:59,4,5,5,5,3,5,5,5,5,5,5,5,4,4,4,5,5,4,3,4,5,3,4,5,3,4,3,2,5,4,3,5,5,2,5,3,3,4,5,3,5,3,3,5,4,4,μ—­γ… λ¨Έν™”λ―Όλ…Όμµ λ‡½κµ°κΈ,κµ­κ³°μ„ μ„€μ•Ό ν•κ·Ήν‹° λ†’μΎ μ¥λ¤ν•΄λ„¤λ”,μ΄ μ¥λ¤ λΉ„λ― μ»¤μ—½κ³  λ¨Έλµμ‘,κ²¬ γ…ν†µλ Ήν λ„¤μ·ν•λΉ„,μ½μΎ λκΈ μ‚¬λ μμ¥ν•γ… ν΅λµ μ°Ύμ,ν” λ¨Έκµ¬ λ„μ°©ν•΄γ… μΎλµν• κ΄΄μμ§‘ κ° κ²ƒ,λ…Όκ³°ν κ°•μµκ°€ κ·Όγ…‡ λµν›„,
12/13/2017 18:24:13,4,4,3,1,1,4,2,5,2,4,2,1,1,1,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,μ—­μ‹ λ¨Έν•λ―Όκµ­ κ³¤λ‡½μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° ν­ν‘Ή μλ©΄ν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λΉ„μ·ν•λ„¤,μ°μΎ λ¨Ήμ€ μ‚¬λ μ‚¬μν•κ³  λ§λµ μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• ν”Όμ μ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/13/2017 19:24:09,3,5,5,2,1,4,5,5,5,5,5,1,1,3,4,5,1,1,3,1,5,2,2,3,2,2,2,2,4,2,2,2,2,1,4,1,1,2,5,2,2,2,2,2,2,2,μ—­γ… λ¨Έν•λ―Όκµ­μ κµ°λ‡½μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ¤ν•΄λ²„λ¦Ό,μ΄ μ¥λ¤ γ…‚λ¬΄ μ»¤μ—½γ… λ¨Έλµμ‘,κ²¬ λ¨Έν†µλ Ήν λ„¤μ·ν•λΉ„,μ•„μ•Ό λ¨Ήμ€ μ‚¬λ μμν•κ³  ν΅λµμ°Ύμ,ν”‹ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• κ΄΄μκ² κ° μ§“,κ³°λ…Όν κ°•μκ°€ κ·Όγ…‡ λµκ°•,
12/14/2017 2:20:39,3,4,3,3,2,4,4,4,4,4,3,2,3,3,4,4,2,2,3,2,3,2,1,1,2,2,2,1,3,2,2,2,3,1,4,2,2,2,3,1,1,1,1,1,2,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,κ³°κµ­μ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλν•΄λ²„λ¦Ό,μ΄ μ¥λ©΄ λ„λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήκ³Ό λ„μ·ν•λ„¤,μ°μ  λ¨Ήμ€ μ‚¬λ μμν•κ³  κ΄‘λ… μ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλ…ν• λ μ μ§‘ κ° κ²ƒ,κµ­λ¬Έκ³Ό κ°•μκ°€ γ„Ήγ…‡ λ…κ°•,κ°μ‚¬ν•©λ‹λ‹¤.
12/15/2017 1:08:19,2,4,4,4,1,4,4,4,1,4,1,1,1,4,1,5,1,1,1,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,3,5,1,1,1,3,1,3,1,μ—­μ‹ λ¨Έν•λ―Όκµ­μ μ΅κµ°μ€,λ…Όλ¬Έμ„ μ¨μ•Ό ν•λ”λ° ν­ν’ μλ¤ ν•΄λ²„λ¦Ό,μ΄ μ¥λ¤ γ…‚λ¬΄ μ»¤μ—½κ³  λ¨Έλµμ‘,μ „ λ¨Έν†µλ Ήν λΉ„μ·ν•λΉ„,μ½μΎ λμ€ μ‚¬λ μμν•κ³  ν΅λµμ°Ύμ,κ³§ λ¨Έκµ¬ λ„μ°©ν•΄μ„ μΎλµν• κ΄΄μμ§‘ κ° κ²ƒ,κµ­λ¬Έν κ°•μκ°€ γ„Ήγ…‡ λµκ°•,
12/15/2017 8:27:56,3,5,5,4,3,5,2,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,1,1,μ“°λ κΈ°λ‹¤,μ €λ° ,γ…‡γ…,λ°•κ·Όνμ”?,μ£„μ†΅;;,λ‚νƒ€5000?,κ³ λ―Έκ³Όκ°•μκ°€ γ„Ήγ…‡ λµκ°•,μκ³ ν–‡μ–΄μ©
κΈ°κ³„μ  ν‰κ· ,,4.6271186440678,4.01694915254237,3.28813559322034,1.55932203389831,3.61016949152542,3.67796610169492,4.50847457627119,3.96610169491525,4.45762711864407,2.66101694915254,2.15254237288136,2.01694915254237,2.28813559322034,2.13559322033898,4.16949152542373,2.30508474576271,1.54237288135593,1.61016949152542,1.67796610169492,2.59322033898305,1.74576271186441,1.67796610169492,1.93220338983051,1.83050847457627,2.4406779661017,2.01694915254237,1.47457627118644,3.01694915254237,1.89830508474576,1.61016949152542,2.38983050847458,1.83050847457627,1.38983050847458,2.54237288135593,1.47457627118644,1.44067796610169,1.72881355932203,4.38983050847458,1.6271186440678,2.11864406779661,1.50847457627119,2.33898305084746,1.74576271186441,1.91525423728814,1.8135593220339,,,,,,,,